order_id,customer_id,order_date,product_category,product_name,price,quantity,country
467,161,2024-02-25,Sports,Basketball,98.15,2,France
468,145,2024-02-16,Electronics,Mouse,66.1,3,Canada
469,295,2024-02-19,Clothing,Jacket,18.34,5,USA
470,412,2024-02-11,Clothing,Sweater,73.48,2,Spain
471,483,2024-01-10,Sports,Water Bottle,172.69,1,USA
472,171,2024-02-18,Electronics,Webcam,147.35,3,France
473,261,2024-02-20,Clothing,Jacket,59.01,1,Canada
474,383,2024-02-08,Home,Blanket,170.34,3,Canada
475,365,2024-02-08,Clothing,Sweater,62.63,1,Italy
476,222,2024-02-01,Sports,Football,52.01,5,USA
477,370,2024-02-26,Electronics,Monitor,187.12,2,France
478,391,2024-01-27,Home,Chair,153.73,1,USA
479,400,2024-01-05,Electronics,Monitor,47.07,1,Italy
480,303,2024-02-02,Home,Pillow,87.6,4,USA
481,427,2024-02-04,Clothing,Hat,21.3,1,Germany
482,204,2024-02-21,Clothing,Hat,81.19,1,UK
483,457,2024-01-28,Clothing,T-Shirt,52.67,4,USA
484,332,2024-02-09,Electronics,Monitor,134.89,2,USA
485,106,2024-02-15,Clothing,T-Shirt,36.95,3,Germany
486,364,2024-02-20,Home,Chair,77.51,3,Spain
487,160,2024-02-19,Electronics,Monitor,162.39,3,Germany
488,132,2024-01-17,Electronics,USB Cable,93.76,3,USA
489,355,2024-02-24,Clothing,Hat,35.68,1,Germany
490,445,2024-02-16,Electronics,Keyboard,149.45,1,USA
491,106,2024-01-16,Electronics,USB Cable,75.98,2,Canada
492,118,2024-02-05,Sports,Basketball,67.75,4,Spain
493,263,2024-01-18,Electronics,Webcam,77.7,5,Spain
494,126,2024-01-12,Clothing,T-Shirt,191.05,1,France
495,244,2024-02-19,Home,Candle,21.85,4,USA
496,288,2024-01-13,Home,Candle,149.22,2,France
497,288,2024-02-07,Sports,Basketball,147.83,5,Italy
498,225,2024-01-10,Electronics,USB Cable,9.66,5,UK
499,425,2024-02-23,Electronics,Monitor,5.29,4,Italy
500,477,2024-02-16,Home,Blanket,45.01,2,France
501,351,2024-01-04,Clothing,Hat,23.14,2,Italy
502,366,2024-01-27,Home,Pillow,195.04,1,Germany
503,148,2024-02-02,Clothing,Sweater,19.59,5,USA
504,322,2024-02-12,Clothing,Jacket,61.88,3,Italy
505,301,2024-02-14,Home,Candle,93.29,2,USA
506,203,2024-01-09,Electronics,Keyboard,25.6,4,France
507,260,2024-01-27,Electronics,Webcam,74.87,2,France
508,257,2024-01-30,Home,Blanket,22.63,3,Italy
509,460,2024-02-14,Electronics,Keyboard,168.01,3,Canada
510,146,2024-02-15,Clothing,Hat,82.27,1,Spain
511,253,2024-01-17,Clothing,T-Shirt,190.66,4,Germany
512,483,2024-02-05,Clothing,T-Shirt,95.1,2,USA
513,106,2024-01-04,Clothing,Jacket,43.64,4,UK
514,451,2024-02-10,Electronics,Webcam,119.29,1,USA
515,133,2024-01-13,Sports,Basketball,22.94,3,USA
516,121,2024-03-01,Sports,Football,37.76,5,France
517,470,2024-01-26,Sports,Football,79.63,4,Canada
518,281,2024-01-14,Clothing,Hat,59.57,2,USA
519,414,2024-02-09,Clothing,Hat,102.28,5,France
520,131,2024-01-06,Home,Pillow,31.76,2,Spain
521,369,2024-01-16,Electronics,USB Cable,157.47,3,France
522,378,2024-02-20,Sports,Tennis Ball,182.97,5,UK
523,298,2024-01-18,Clothing,T-Shirt,67.18,2,USA
524,498,2024-01-18,Electronics,USB Cable,108.24,5,Canada
525,181,2024-01-07,Clothing,Jacket,56.97,1,Italy
526,212,2024-02-06,Sports,Tennis Ball,187.37,2,Canada
527,221,2024-02-07,Home,Candle,183.23,1,Spain
528,458,2024-01-23,Clothing,Jacket,168.16,4,Germany
529,258,2024-01-12,Sports,Football,22.6,2,Germany
530,212,2024-01-02,Sports,Football,69.69,5,Canada
531,166,2024-01-22,Clothing,Hat,16.61,2,Germany
532,460,2024-02-28,Clothing,T-Shirt,170.06,3,USA
533,291,2024-02-15,Sports,Football,70.63,3,Canada
534,180,2024-02-16,Sports,Water Bottle,131.59,2,Spain
535,387,2024-02-14,Home,Chair,134.78,2,France
536,257,2024-02-16,Home,Chair,39.65,1,Spain
537,393,2024-01-26,Electronics,Keyboard,122.47,5,Canada
538,427,2024-02-06,Electronics,USB Cable,32.43,1,Canada
539,277,2024-01-21,Clothing,T-Shirt,165.22,3,France
540,105,2024-01-17,Clothing,Jacket,140.17,3,UK
541,155,2024-02-16,Electronics,Mouse,80.26,4,Canada
542,311,2024-02-01,Sports,Tennis Ball,111.47,1,Italy
543,345,2024-02-20,Clothing,Jacket,93.0,1,UK
544,110,2024-01-21,Home,Blanket,19.47,2,France
545,182,2024-02-16,Electronics,Webcam,188.66,1,UK
546,404,2024-02-09,Sports,Football,89.11,2,Germany
547,322,2024-01-11,Electronics,Mouse,69.56,2,France
548,456,2024-02-05,Home,Candle,62.99,1,USA
549,301,2024-02-06,Sports,Basketball,15.63,1,France
550,144,2024-01-19,Sports,Basketball,23.91,2,Canada
551,426,2024-01-19,Electronics,USB Cable,169.53,3,Italy
552,303,2024-01-31,Sports,Tennis Ball,22.77,5,France
553,194,2024-01-24,Sports,Tennis Ball,41.38,1,UK
554,325,2024-01-30,Home,Chair,168.23,5,USA
555,177,2024-02-18,Electronics,Mouse,135.29,5,France
556,487,2024-02-07,Clothing,T-Shirt,168.96,5,France
557,374,2024-02-13,Sports,Basketball,97.87,1,France
558,465,2024-01-03,Clothing,T-Shirt,190.1,4,Canada
559,185,2024-01-14,Clothing,Jacket,13.32,1,Spain
560,322,2024-01-13,Clothing,Hat,67.35,1,USA
561,298,2024-02-05,Sports,Tennis Ball,172.04,5,France
562,106,2024-02-20,Sports,Football,85.82,2,Germany
563,401,2024-02-07,Electronics,Mouse,114.72,1,Italy
564,246,2024-02-25,Home,Pillow,56.51,4,Germany
565,411,2024-01-31,Electronics,Keyboard,58.71,2,Germany
566,411,2024-02-13,Sports,Football,82.18,3,Spain
567,221,2024-01-04,Sports,Tennis Ball,179.92,1,UK
568,255,2024-01-20,Home,Pillow,172.36,1,Italy
569,216,2024-01-09,Home,Pillow,155.94,3,UK
570,473,2024-01-27,Electronics,Keyboard,91.13,4,Spain
571,348,2024-02-18,Home,Blanket,105.48,2,USA
572,259,2024-02-15,Sports,Basketball,157.2,5,Germany
573,114,2024-01-12,Clothing,Jacket,168.21,2,USA
574,333,2024-01-04,Home,Chair,58.43,4,Germany
575,303,2024-02-10,Electronics,Mouse,52.18,4,Germany
576,328,2024-01-12,Sports,Tennis Ball,72.13,3,Spain
577,452,2024-01-06,Home,Blanket,80.38,2,Italy
578,392,2024-02-19,Clothing,Jacket,131.24,2,UK
579,433,2024-01-27,Electronics,Mouse,97.45,2,Spain
580,188,2024-02-08,Electronics,Keyboard,54.22,3,Spain
581,463,2024-02-11,Home,Pillow,179.62,3,France
582,229,2024-01-14,Sports,Tennis Ball,137.05,5,France
583,399,2024-01-07,Electronics,Webcam,199.89,3,Germany
584,431,2024-02-08,Home,Candle,138.46,4,USA
585,272,2024-01-18,Home,Candle,55.92,3,Canada
586,176,2024-02-03,Clothing,T-Shirt,162.06,5,France
587,438,2024-01-21,Clothing,T-Shirt,132.8,3,UK
588,314,2024-01-26,Sports,Football,118.69,5,Italy
589,197,2024-01-22,Clothing,Sweater,181.77,3,Germany
590,253,2024-02-24,Clothing,Jacket,62.29,4,Canada
591,479,2024-01-17,Clothing,Hat,132.61,2,UK
592,214,2024-02-17,Home,Pillow,158.68,3,UK
593,233,2024-02-07,Home,Pillow,170.99,4,USA
594,424,2024-02-07,Electronics,USB Cable,178.44,5,USA
595,448,2024-01-25,Home,Pillow,15.54,2,Canada
596,202,2024-01-22,Sports,Water Bottle,32.93,2,Italy
597,141,2024-02-01,Home,Chair,66.12,1,USA
598,331,2024-01-18,Clothing,Jacket,117.37,2,France
599,490,2024-02-19,Electronics,Keyboard,124.82,4,France
600,319,2024-01-31,Sports,Football,12.36,2,Spain
601,291,2024-03-01,Electronics,Monitor,152.59,5,Canada
602,109,2024-02-13,Electronics,Keyboard,49.12,3,UK
603,166,2024-01-07,Sports,Tennis Ball,37.57,1,UK
604,248,2024-01-30,Home,Pillow,178.15,2,UK
605,350,2024-01-23,Clothing,Jacket,189.88,4,USA
606,216,2024-01-15,Clothing,Jacket,148.14,5,Germany
607,186,2024-01-08,Home,Blanket,78.16,3,Italy
608,373,2024-02-09,Electronics,Webcam,198.96,1,Spain
609,110,2024-01-04,Electronics,USB Cable,91.64,1,Germany
610,229,2024-01-31,Clothing,Jacket,140.56,1,UK
611,315,2024-02-12,Electronics,Webcam,57.65,5,Spain
612,170,2024-01-27,Electronics,Webcam,145.16,1,UK
613,158,2024-02-20,Electronics,USB Cable,43.74,2,Italy
614,234,2024-02-23,Clothing,Hat,142.17,3,Canada
615,120,2024-02-05,Sports,Basketball,139.2,4,UK
616,220,2024-01-01,Electronics,Mouse,181.84,5,Spain
617,352,2024-01-10,Electronics,Webcam,19.63,1,UK
618,429,2024-01-15,Sports,Tennis Ball,56.5,1,USA
619,189,2024-02-25,Electronics,Monitor,75.24,3,France
620,478,2024-01-08,Electronics,Mouse,6.89,2,Spain
621,431,2024-01-11,Home,Candle,179.43,5,UK
622,475,2024-01-06,Home,Candle,40.66,4,France
623,333,2024-01-18,Sports,Water Bottle,160.98,2,USA
624,167,2024-02-14,Electronics,Keyboard,25.22,5,France
625,391,2024-02-13,Sports,Basketball,124.21,3,Germany
626,114,2024-02-25,Clothing,Sweater,184.48,1,France
627,325,2024-01-03,Electronics,Monitor,132.72,1,Spain
628,447,2024-02-03,Clothing,Hat,106.22,5,USA
629,321,2024-02-12,Clothing,Sweater,72.42,4,Canada
630,385,2024-02-27,Electronics,Mouse,130.46,2,Germany
631,340,2024-02-24,Sports,Basketball,19.6,4,UK
632,223,2024-01-22,Home,Blanket,103.85,5,Spain
633,293,2024-01-26,Clothing,T-Shirt,94.52,5,France
634,145,2024-02-24,Sports,Water Bottle,66.63,4,Spain
635,434,2024-01-02,Electronics,USB Cable,85.41,5,Germany
636,100,2024-02-22,Electronics,Webcam,192.82,3,Germany
637,387,2024-01-14,Sports,Tennis Ball,75.85,1,Italy
638,214,2024-02-24,Sports,Tennis Ball,114.23,5,Germany
639,342,2024-02-15,Home,Pillow,27.23,2,USA
640,274,2024-01-23,Home,Candle,141.91,1,Canada
641,352,2024-01-09,Sports,Football,54.59,2,Canada
642,161,2024-02-29,Sports,Basketball,94.12,2,Spain
643,273,2024-01-07,Sports,Football,185.69,5,USA
644,495,2024-02-27,Sports,Water Bottle,133.4,5,Canada
645,355,2024-01-01,Electronics,Webcam,187.39,5,France
646,360,2024-02-19,Clothing,Jacket,147.45,2,USA
647,298,2024-02-12,Home,Pillow,86.64,5,Spain
648,490,2024-01-16,Home,Pillow,192.9,3,France
649,168,2024-01-09,Sports,Tennis Ball,169.4,5,Italy
650,260,2024-02-15,Clothing,Jacket,45.89,3,Spain
651,276,2024-02-28,Clothing,Jacket,103.26,3,Spain
652,159,2024-02-18,Home,Pillow,118.65,4,Spain
653,482,2024-02-27,Home,Pillow,162.62,5,USA
654,112,2024-01-25,Clothing,T-Shirt,135.7,2,UK
655,484,2024-02-20,Clothing,Hat,138.26,2,Italy
656,131,2024-02-14,Home,Chair,151.95,1,UK
657,331,2024-01-07,Clothing,Sweater,51.33,3,Spain
658,440,2024-01-04,Sports,Water Bottle,86.23,3,Germany
659,127,2024-01-01,Home,Chair,126.01,4,Italy
660,215,2024-02-28,Home,Chair,156.35,2,UK
661,329,2024-01-12,Electronics,Keyboard,192.68,5,USA
662,293,2024-01-03,Sports,Tennis Ball,113.54,2,Canada
663,399,2024-02-24,Home,Blanket,69.46,2,USA
664,178,2024-02-29,Home,Blanket,155.86,5,Italy
665,438,2024-01-20,Sports,Tennis Ball,19.21,3,Germany
666,212,2024-01-12,Electronics,Webcam,36.08,5,Germany
667,306,2024-01-06,Home,Chair,177.26,3,UK
668,284,2024-01-19,Clothing,Sweater,199.34,1,USA
669,442,2024-01-23,Sports,Basketball,181.38,5,Germany
670,224,2024-01-03,Home,Pillow,183.61,1,France
671,231,2024-02-04,Home,Blanket,182.71,3,Germany
672,360,2024-01-29,Sports,Football,62.8,2,UK
673,363,2024-01-06,Electronics,Keyboard,194.47,5,Germany
674,103,2024-02-10,Electronics,Keyboard,135.72,2,Italy
675,450,2024-01-28,Electronics,Keyboard,109.86,4,Spain
676,136,2024-02-17,Clothing,T-Shirt,94.55,3,USA
677,144,2024-01-05,Electronics,Keyboard,159.87,5,USA
678,394,2024-02-22,Clothing,Hat,84.49,4,Spain
679,307,2024-01-28,Home,Blanket,80.95,1,Germany
680,103,2024-02-11,Electronics,Webcam,13.88,1,UK
681,357,2024-01-07,Home,Candle,123.28,3,Italy
682,324,2024-01-25,Sports,Football,97.43,5,Canada
683,169,2024-02-17,Sports,Tennis Ball,192.23,2,UK
684,446,2024-02-26,Home,Blanket,112.94,5,Canada
685,163,2024-01-03,Electronics,Webcam,121.35,5,Germany
686,143,2024-01-20,Clothing,Hat,46.29,5,Canada
687,182,2024-01-12,Clothing,Hat,42.89,2,Spain
688,390,2024-02-24,Electronics,Webcam,94.95,5,USA
689,248,2024-02-12,Electronics,Monitor,24.15,5,France
690,269,2024-01-23,Clothing,Jacket,24.51,5,USA
691,199,2024-01-21,Sports,Water Bottle,69.03,3,Spain
692,399,2024-01-10,Home,Candle,191.94,2,USA
693,260,2024-01-16,Clothing,Sweater,58.95,3,Canada
694,447,2024-02-16,Home,Pillow,95.26,3,Italy
695,256,2024-02-01,Electronics,Keyboard,130.88,1,Italy
696,243,2024-02-24,Clothing,Jacket,56.33,1,Spain
697,138,2024-02-27,Electronics,Webcam,128.17,5,Germany
698,307,2024-02-19,Clothing,T-Shirt,112.56,5,Germany
699,341,2024-02-11,Clothing,Hat,81.54,5,Spain
700,248,2024-01-09,Sports,Football,82.37,5,USA
701,439,2024-01-16,Clothing,Jacket,92.01,2,Germany
702,389,2024-02-12,Clothing,Sweater,188.14,1,Canada
703,489,2024-02-01,Clothing,T-Shirt,56.55,2,USA
704,442,2024-01-14,Home,Pillow,96.59,4,USA
705,120,2024-02-11,Home,Blanket,142.23,5,Spain
706,240,2024-02-23,Home,Chair,78.45,4,UK
707,400,2024-02-11,Electronics,Webcam,54.06,2,Germany
708,307,2024-01-23,Home,Pillow,159.57,5,USA
709,356,2024-02-26,Clothing,Sweater,37.29,1,Germany
710,429,2024-01-18,Clothing,Jacket,41.45,3,Germany
711,467,2024-02-22,Electronics,Keyboard,85.85,3,Spain
712,158,2024-01-31,Sports,Water Bottle,46.09,2,Spain
713,310,2024-01-02,Clothing,T-Shirt,29.94,5,Canada
714,168,2024-02-10,Electronics,Webcam,33.64,2,UK
715,192,2024-02-03,Sports,Football,176.31,3,USA
716,210,2024-01-29,Sports,Water Bottle,38.26,4,Germany
717,173,2024-02-20,Clothing,Hat,37.71,3,France
718,405,2024-02-07,Electronics,Keyboard,78.75,2,USA
719,108,2024-01-13,Sports,Basketball,123.07,2,France
720,414,2024-02-08,Electronics,Webcam,103.15,1,USA
721,346,2024-02-12,Clothing,T-Shirt,179.91,4,Germany
722,315,2024-01-24,Electronics,Webcam,88.65,4,Italy
723,493,2024-01-25,Home,Blanket,87.97,3,France
724,492,2024-01-15,Electronics,Monitor,121.67,5,France
725,231,2024-01-13,Electronics,Mouse,117.71,1,Germany
726,103,2024-01-25,Clothing,Hat,84.72,1,Canada
727,318,2024-02-11,Home,Candle,171.72,4,Germany
728,287,2024-02-09,Home,Pillow,152.22,4,Germany
729,385,2024-01-31,Clothing,Hat,114.02,4,UK
730,257,2024-02-06,Home,Pillow,148.48,1,Spain
731,217,2024-01-29,Clothing,T-Shirt,46.82,4,Italy
732,273,2024-02-21,Electronics,Keyboard,80.88,1,Italy
733,146,2024-02-22,Clothing,Sweater,185.54,4,USA
734,132,2024-01-17,Clothing,Hat,20.61,1,Spain
735,296,2024-02-29,Sports,Tennis Ball,143.76,5,USA
736,496,2024-02-22,Clothing,Sweater,90.6,2,Italy
737,436,2024-02-29,Home,Chair,11.55,5,Germany
738,364,2024-02-14,Clothing,Jacket,136.43,3,Canada
739,435,2024-01-01,Clothing,T-Shirt,199.38,4,UK
740,442,2024-01-26,Sports,Basketball,105.96,1,USA
741,381,2024-01-19,Home,Candle,192.84,3,Canada
742,410,2024-01-13,Sports,Water Bottle,117.11,3,Canada
743,308,2024-02-02,Electronics,Webcam,19.12,3,UK
744,159,2024-02-21,Home,Candle,140.37,4,Germany
745,347,2024-02-19,Clothing,Hat,192.44,4,Spain
746,335,2024-02-27,Electronics,USB Cable,27.67,1,France
747,424,2024-02-20,Clothing,Jacket,161.03,4,UK
748,364,2024-02-04,Electronics,Monitor,53.41,1,France
749,444,2024-02-17,Home,Blanket,113.14,2,France
750,260,2024-01-23,Clothing,Hat,40.64,2,France
751,477,2024-01-13,Clothing,Jacket,175.18,2,Canada
752,203,2024-02-23,Clothing,Hat,35.42,1,USA
753,140,2024-02-13,Sports,Football,154.03,5,USA
754,346,2024-01-24,Home,Pillow,180.13,5,Italy
755,240,2024-02-01,Clothing,Hat,82.59,5,Canada
756,127,2024-02-03,Sports,Water Bottle,188.23,1,Germany
757,277,2024-01-26,Clothing,Sweater,195.42,5,France
758,261,2024-02-14,Electronics,Mouse,136.45,4,Germany
759,151,2024-01-21,Home,Candle,41.49,3,Canada
760,237,2024-01-31,Home,Candle,40.86,4,Canada
761,314,2024-02-14,Home,Candle,171.59,3,France
762,192,2024-02-06,Clothing,Jacket,163.77,3,Italy
763,220,2024-02-05,Sports,Water Bottle,43.23,2,France
764,104,2024-01-12,Sports,Water Bottle,31.22,5,Germany
765,468,2024-01-21,Sports,Tennis Ball,53.94,5,USA
766,303,2024-01-07,Clothing,T-Shirt,47.02,3,France
767,422,2024-01-07,Sports,Tennis Ball,55.65,3,Germany
768,385,2024-02-29,Home,Candle,8.87,1,UK
769,447,2024-02-08,Clothing,Jacket,195.98,3,UK
770,266,2024-02-13,Sports,Water Bottle,178.48,4,Germany
771,246,2024-01-30,Clothing,Jacket,129.91,3,France
772,423,2024-02-09,Sports,Football,20.43,3,Canada
773,260,2024-01-21,Home,Candle,123.05,4,UK
774,327,2024-02-19,Home,Pillow,85.73,2,Italy
775,111,2024-01-09,Clothing,Hat,188.39,1,Canada
776,185,2024-01-26,Electronics,Mouse,17.44,4,Germany
777,127,2024-01-02,Sports,Football,25.27,5,Canada
778,143,2024-02-11,Sports,Tennis Ball,49.72,3,France
779,420,2024-01-09,Clothing,Jacket,10.57,3,Italy
780,266,2024-02-25,Sports,Water Bottle,195.12,5,UK
781,380,2024-01-29,Clothing,Jacket,120.21,4,Spain
782,483,2024-02-10,Sports,Tennis Ball,182.24,4,Germany
783,216,2024-02-21,Electronics,USB Cable,65.03,4,UK
784,179,2024-01-20,Electronics,Mouse,107.05,2,UK
785,246,2024-01-31,Electronics,USB Cable,189.66,4,UK
786,104,2024-02-19,Sports,Tennis Ball,121.42,1,Germany
787,291,2024-01-13,Sports,Water Bottle,81.98,2,Spain
788,477,2024-02-11,Sports,Water Bottle,48.02,1,France
789,420,2024-01-16,Home,Candle,131.45,5,Italy
790,237,2024-01-27,Clothing,T-Shirt,40.57,3,USA
791,426,2024-01-30,Sports,Tennis Ball,141.59,4,Canada
792,264,2024-01-02,Clothing,T-Shirt,194.09,1,Canada
793,152,2024-01-19,Home,Chair,144.46,1,Canada
794,146,2024-01-10,Electronics,USB Cable,47.35,4,UK
795,355,2024-01-24,Sports,Football,69.4,2,USA
796,236,2024-02-19,Sports,Football,110.92,2,Canada
797,228,2024-02-22,Sports,Football,28.78,2,France
798,494,2024-01-29,Clothing,T-Shirt,43.84,1,Germany
799,440,2024-01-14,Sports,Water Bottle,137.88,3,UK
800,181,2024-02-10,Electronics,Webcam,106.58,3,France
801,426,2024-01-20,Clothing,Hat,178.07,2,USA
802,220,2024-02-10,Sports,Tennis Ball,7.94,3,Germany
803,161,2024-01-26,Clothing,T-Shirt,193.92,5,Italy
804,453,2024-01-31,Clothing,Hat,155.31,2,Canada
805,355,2024-01-06,Home,Blanket,16.66,2,Spain
806,374,2024-02-20,Electronics,Keyboard,100.13,3,Germany
807,430,2024-02-18,Home,Pillow,147.97,1,Spain
808,293,2024-01-23,Clothing,Hat,180.24,4,Spain
809,324,2024-02-05,Home,Pillow,42.01,2,Germany
810,278,2024-01-21,Sports,Tennis Ball,174.19,5,Italy
811,383,2024-01-11,Electronics,Webcam,35.23,3,Italy
812,234,2024-02-04,Home,Pillow,5.14,5,France
813,475,2024-01-12,Electronics,Webcam,172.08,5,Canada
814,264,2024-02-16,Electronics,Webcam,164.71,2,Germany
815,449,2024-02-01,Clothing,Hat,67.91,3,USA
816,149,2024-02-03,Electronics,Mouse,167.86,2,Canada
817,116,2024-01-13,Electronics,USB Cable,42.37,1,Germany
818,428,2024-02-23,Sports,Water Bottle,107.54,5,UK
819,125,2024-01-24,Clothing,T-Shirt,7.55,2,Spain
820,351,2024-02-29,Electronics,USB Cable,161.2,1,UK
821,385,2024-02-17,Sports,Tennis Ball,159.88,1,Italy
822,415,2024-01-18,Electronics,Mouse,167.72,1,Canada
823,365,2024-01-07,Electronics,Keyboard,108.67,2,Canada
824,369,2024-02-12,Clothing,Jacket,113.89,5,France
825,482,2024-01-07,Home,Pillow,142.0,4,USA
826,185,2024-02-20,Clothing,Sweater,103.42,2,Germany
827,407,2024-01-29,Home,Candle,112.27,3,Italy
828,290,2024-01-27,Sports,Tennis Ball,123.64,5,Germany
829,209,2024-01-25,Home,Candle,192.52,4,France
830,100,2024-02-16,Electronics,Monitor,121.17,5,Canada
831,254,2024-01-01,Home,Chair,46.89,3,USA
832,495,2024-02-22,Home,Chair,23.39,4,UK
833,179,2024-01-09,Home,Candle,178.48,2,Canada
834,231,2024-02-21,Home,Blanket,116.24,5,Canada
835,475,2024-01-05,Home,Pillow,38.72,5,Italy
836,148,2024-02-08,Home,Blanket,147.5,5,France
837,140,2024-02-19,Electronics,Monitor,72.85,4,France
838,161,2024-02-25,Clothing,T-Shirt,128.61,4,USA
839,256,2024-02-03,Electronics,Monitor,110.29,2,UK
840,357,2024-02-14,Clothing,Jacket,14.85,4,France
841,485,2024-02-08,Electronics,Keyboard,89.23,4,Canada
842,167,2024-01-22,Electronics,USB Cable,116.43,1,Germany
843,304,2024-01-17,Electronics,USB Cable,102.86,2,Italy
844,169,2024-01-31,Clothing,Sweater,82.09,5,Canada
845,387,2024-02-09,Clothing,Jacket,18.97,4,UK
846,450,2024-02-29,Electronics,Mouse,135.99,4,UK
847,278,2024-01-13,Home,Candle,120.81,1,Italy
848,256,2024-01-11,Home,Pillow,126.52,4,USA
849,219,2024-01-13,Home,Chair,152.76,1,USA
850,478,2024-01-04,Clothing,Jacket,174.41,3,USA
851,275,2024-02-14,Electronics,Monitor,92.76,1,UK
852,207,2024-02-17,Clothing,Jacket,111.55,3,Germany
853,347,2024-02-09,Clothing,T-Shirt,78.44,5,USA
854,230,2024-01-11,Electronics,Monitor,44.14,5,UK
855,127,2024-01-30,Electronics,Mouse,80.79,3,Spain
856,437,2024-01-24,Electronics,Mouse,62.04,4,Canada
857,294,2024-02-02,Electronics,Monitor,99.51,5,Germany
858,145,2024-01-12,Clothing,Sweater,114.33,1,USA
859,226,2024-02-29,Home,Candle,100.54,2,USA
860,277,2024-02-13,Home,Candle,126.92,2,Germany
861,241,2024-02-21,Electronics,Monitor,176.34,1,Germany
862,243,2024-01-15,Clothing,Hat,179.95,2,USA
863,473,2024-01-25,Clothing,Sweater,51.87,2,France
864,259,2024-02-28,Home,Pillow,110.74,2,Spain
865,170,2024-02-07,Clothing,Jacket,65.25,5,Canada
866,320,2024-02-28,Clothing,Jacket,66.91,5,Germany
867,468,2024-01-08,Clothing,Hat,168.71,2,Spain
868,115,2024-02-18,Home,Pillow,192.43,3,France
869,481,2024-02-29,Home,Chair,156.93,1,Canada
870,194,2024-01-02,Home,Chair,121.29,2,Spain
871,113,2024-01-23,Electronics,USB Cable,31.15,5,France
872,464,2024-02-11,Home,Chair,171.17,4,France
873,170,2024-01-11,Clothing,Jacket,11.28,1,UK
874,311,2024-01-15,Clothing,Jacket,17.9,4,Italy
875,415,2024-02-01,Home,Pillow,178.08,4,France
876,497,2024-01-03,Sports,Tennis Ball,81.86,5,Germany
877,374,2024-02-03,Electronics,Webcam,26.32,4,Italy
878,121,2024-02-26,Clothing,Sweater,196.85,1,Germany
879,298,2024-02-03,Electronics,Keyboard,61.78,4,UK
880,496,2024-02-22,Home,Pillow,37.46,3,Germany
881,127,2024-02-14,Clothing,Sweater,166.83,4,USA
882,469,2024-02-02,Electronics,Keyboard,156.85,5,Canada
883,301,2024-01-27,Home,Pillow,9.86,4,Germany
884,464,2024-02-27,Clothing,Sweater,22.59,3,Spain
885,432,2024-02-28,Clothing,T-Shirt,22.78,4,Spain
886,285,2024-01-06,Sports,Basketball,78.84,4,USA
887,493,2024-01-11,Home,Chair,36.61,2,Canada
888,493,2024-02-15,Electronics,USB Cable,65.07,4,UK
889,420,2024-01-12,Electronics,Keyboard,192.28,1,Germany
890,491,2024-01-17,Electronics,USB Cable,102.04,4,Germany
891,102,2024-02-08,Sports,Basketball,47.29,4,France
892,309,2024-01-29,Electronics,Webcam,122.02,2,Germany
893,242,2024-02-09,Clothing,T-Shirt,41.04,1,Spain
894,278,2024-01-03,Clothing,T-Shirt,135.06,5,UK
895,269,2024-02-28,Electronics,Mouse,26.23,2,Canada
896,444,2024-01-19,Clothing,Sweater,151.12,3,USA
897,147,2024-02-19,Home,Candle,76.87,4,Italy
898,134,2024-02-18,Sports,Football,62.1,2,USA
899,455,2024-02-25,Home,Candle,107.78,5,Canada
900,456,2024-01-14,Electronics,Mouse,116.42,5,USA
901,347,2024-02-16,Home,Pillow,123.72,3,UK
902,369,2024-02-06,Home,Chair,124.79,4,Germany
903,473,2024-02-10,Sports,Water Bottle,162.56,5,Canada
904,462,2024-01-19,Clothing,T-Shirt,28.05,4,Spain
905,160,2024-02-17,Clothing,Sweater,85.74,3,UK
906,386,2024-02-21,Clothing,T-Shirt,129.92,3,UK
907,134,2024-01-20,Home,Candle,154.57,1,Spain
